portfolio_id,return
PF00001510,0.024239520547590813
PF00001511,0.024958057042123703
PF00001512,0.027901752169999065
PF00001515,0.024958057042123703
PF00001516,0.03391174692463329
PF00001519,0.033995600936039504
PF00001522,0.024958057042123703
PF00001529,0.024958057042123703
PF00001532,0.024958057042123703
PF00001535,0.024239520547590813
PF00001536,0.024958057042123703
PF00001537,0.024958057042123703
PF00001540,0.03391174692463329
PF00001541,0.024958057042123703
PF00001542,0.03391174692463329
PF00001547,0.024239520547590813
PF00001550,0.033995600936039504
PF00001553,0.024958057042123703
PF00001556,0.024958057042123703
PF00001561,0.03391174692463329
PF00001564,0.027901752169999065
PF00001565,0.024958057042123703
PF00001569,0.024958057042123703
PF00001572,0.033995600936039504
PF00001575,0.024958057042123703
PF00001578,0.024958057042123703
PF00001579,0.03391174692463329
PF00001583,0.024958057042123703
PF00001589,0.024958057042123703
PF00001590,0.03391174692463329
PF00001592,0.024239520547590813
PF00001593,0.033995600936039504
PF00001597,0.024239520547590813
PF00001599,0.024239520547590813
PF00001614,0.024958057042123703
PF00001618,0.024958057042123703
PF00001619,0.024239520547590813
PF00001629,0.024958057042123703
PF00001626,0.024958057042123703
PF00001628,0.024239520547590813
PF00001631,0.03391174692463329
PF00001632,0.024239520547590813
PF00001633,0.024958057042123703
PF00001635,0.024958057042123703
PF00001642,0.024239520547590813
PF00001648,0.024239520547590813
PF00001654,0.024958057042123703
PF00001655,0.024958057042123703
PF00001656,0.024958057042123703
PF00001660,0.024239520547590813
PF00001661,0.03391174692463329
PF00001665,0.024239520547590813
PF00001667,0.03391174692463329
PF00001677,0.03391174692463329
PF00001682,0.024239520547590813
PF00001690,0.024958057042123703
PF00001693,0.024239520547590813
PF00001711,0.024239520547590813
PF00001712,0.024958057042123703
PF00001713,0.024239520547590813
PF00001714,0.024958057042123703
PF00001719,0.024958057042123703
PF00001728,0.024958057042123703
PF00001729,0.024239520547590813
PF00001731,0.03391174692463329
PF00001732,0.024958057042123703
PF00001745,0.02887942495147061
PF00001749,0.028160888456937726
PF00001751,0.036797845863123506
PF00001754,0.02887942495147061
PF00001756,0.028160888456937726
PF00001765,0.028160888456937726
PF00001767,0.028160888456937726
PF00001768,0.03688169987452971
PF00001770,0.02887942495147061
PF00001772,0.02887942495147061
PF00001774,0.02887942495147061
PF00001776,0.02887942495147061
PF00001779,0.036797845863123506
PF00001786,0.03067453478888972
PF00001787,0.02887942495147061
PF00001789,0.02887942495147061
PF00001792,0.028160888456937726
PF00001793,0.036797845863123506
PF00001797,0.02887942495147061
PF00001801,0.02887942495147061
PF00001805,0.02887942495147061
PF00001807,0.036797845863123506
PF00001808,0.02887942495147061
PF00001809,0.028160888456937726
PF00001813,0.02887942495147061
PF00001819,0.02887942495147061
PF00001820,0.02887942495147061
PF00001824,0.02887942495147061
PF00001834,0.028160888456937726
PF00001837,0.036797845863123506
PF00001841,0.02887942495147061
PF00001842,0.02887942495147061
PF00001844,0.02887942495147061
PF00001846,0.02887942495147061
PF00001847,0.028160888456937726
PF00001848,0.02887942495147061
PF00001849,0.028160888456937726
PF00001854,0.028160888456937726
PF00001857,0.02887942495147061
PF00001863,0.02887942495147061
PF00001865,0.02887942495147061
PF00001867,0.02887942495147061
PF00001868,0.02887942495147061
PF00001869,0.02887942495147061
PF00001875,0.02887942495147061
PF00001878,0.036797845863123506
PF00001879,0.02887942495147061
PF00001880,0.02887942495147061
PF00001886,0.028160888456937726
PF00001887,0.028160888456937726
PF00001895,0.02887942495147061
PF00001900,0.02887942495147061
PF00001904,0.036797845863123506
PF00001907,0.028160888456937726
PF00001908,0.02887942495147061
PF00001912,0.02887942495147061
PF00001920,0.036797845863123506
PF00001921,0.036797845863123506
PF00001922,0.02887942495147061
PF00001923,0.02887942495147061
PF00001924,0.028160888456937726
PF00001925,0.02887942495147061
PF00001929,0.028160888456937726
PF00001935,0.03688169987452971
PF00001936,0.02887942495147061
PF00001937,0.02887942495147061
PF00001939,0.02887942495147061
PF00001951,0.028160888456937726
PF00001948,0.02887942495147061
PF00001952,0.036797845863123506
PF00001953,0.02887942495147061
PF00001960,0.02887942495147061
PF00001963,0.02887942495147061
PF00001966,0.036797845863123506
PF00001970,0.02887942495147061
PF00001975,0.02887942495147061
PF00001978,0.02887942495147061
PF00001985,0.03688169987452971
PF00001987,0.036797845863123506
PF00001988,0.02887942495147061
PF00001995,0.02887942495147061
PF00001996,0.02887942495147061
PF00001997,0.02887942495147061
PF00001999,0.036797845863123506
PF00002000,0.028160888456937726
PF00002001,0.03688169987452971
PF00002008,0.02887942495147061
PF00002010,0.036797845863123506
PF00002011,0.02887942495147061
PF00002012,0.02887942495147061
PF00002015,0.028160888456937726
PF00002016,0.02887942495147061
PF00002022,0.028160888456937726
PF00002026,0.028160888456937726
PF00002031,0.030677454065362004
PF00002032,0.030677454065362004
PF00002036,0.030677454065362004
PF00002038,0.030677454065362004
PF00002042,0.030677454065362004
PF00002044,0.03686108025165613
PF00002045,0.029958917570829118
PF00002049,0.030677454065362004
PF00002050,0.030677454065362004
PF00002051,0.030677454065362004
PF00002054,0.029958917570829118
PF00002058,0.030677454065362004
PF00002069,0.030677454065362004
PF00002073,0.030677454065362004
PF00002076,0.030677454065362004
PF00002077,0.030677454065362004
PF00002084,0.029958917570829118
PF00002085,0.030677454065362004
PF00002087,0.029958917570829118
PF00002089,0.030677454065362004
PF00002099,0.030677454065362004
PF00002103,0.030677454065362004
PF00002105,0.029958917570829118
PF00002106,0.029958917570829118
PF00002109,0.030677454065362004
PF00002113,0.029958917570829118
PF00002121,0.029958917570829118
PF00002128,0.03686108025165613
PF00002129,0.029958917570829118
PF00002131,0.030677454065362004
PF00002140,0.029958917570829118
PF00002141,0.029958917570829118
PF00002144,0.030677454065362004
PF00002145,0.030677454065362004
PF00002146,0.029958917570829118
PF00002148,0.030677454065362004
PF00002149,0.030677454065362004
PF00002152,0.030677454065362004
PF00002154,0.030677454065362004
PF00002158,0.029958917570829118
PF00002159,0.030677454065362004
PF00002163,0.030677454065362004
PF00002164,0.029958917570829118
PF00002165,0.030677454065362004
PF00002169,0.029958917570829118
PF00002170,0.030677454065362004
PF00002175,0.029958917570829118
PF00002185,0.029958917570829118
PF00002190,0.030677454065362004
PF00002192,0.030677454065362004
PF00002193,0.030677454065362004
PF00002194,0.030677454065362004
PF00002196,0.029958917570829118
PF00002197,0.029958917570829118
PF00002199,0.030677454065362004
PF00002200,0.030677454065362004
PF00002206,0.029958917570829118
PF00002208,0.030677454065362004
PF00002211,0.030677454065362004
PF00002213,0.029958917570829118
PF00002214,0.029958917570829118
PF00002216,0.030677454065362004
PF00002217,0.030677454065362004
PF00002223,0.030677454065362004
PF00002224,0.030677454065362004
PF00002230,0.029958917570829118
PF00002232,0.030677454065362004
PF00002238,0.029958917570829118
PF00002239,0.030677454065362004
PF00002240,0.030677454065362004
PF00002251,0.030677454065362004
PF00002252,0.030677454065362004
PF00002253,0.029958917570829118
PF00002255,0.029958917570829118
PF00002265,0.029958917570829118
PF00002267,0.030677454065362004
PF00002271,0.030677454065362004
PF00002269,0.030677454065362004
PF00002273,0.030677454065362004
PF00002278,0.030677454065362004
PF00002282,0.029958917570829118
PF00002285,0.030677454065362004
PF00002286,0.030677454065362004
PF00002287,0.030677454065362004
PF00002292,0.030677454065362004
PF00002298,0.030677454065362004
PF00002302,0.030677454065362004
PF00002316,0.030677454065362004
PF00002317,0.030677454065362004
PF00002320,0.030677454065362004
PF00002324,0.030677454065362004
PF00002326,0.030677454065362004
PF00002333,0.030677454065362004
PF00002335,0.03686108025165613
PF00002342,0.030677454065362004
PF00002344,0.030677454065362004
PF00002345,0.029958917570829118
PF00002349,0.030677454065362004
PF00002350,0.029958917570829118
PF00002352,0.030677454065362004
PF00002355,0.030677454065362004
PF00002361,0.030677454065362004
PF00002371,0.030677454065362004
PF00002369,0.029958917570829118
PF00002376,0.030677454065362004
PF00002378,0.030677454065362004
PF00002381,0.030677454065362004
PF00002383,0.030677454065362004
PF00002384,0.029958917570829118
PF00002385,0.030677454065362004
PF00002391,0.030677454065362004
PF00002398,0.029958917570829118
PF00002400,0.030677454065362004
PF00002401,0.030677454065362004
PF00002402,0.029958917570829118
PF00002406,0.030677454065362004
PF00002408,0.032474633830761206
PF00002411,0.030677454065362004
PF00002413,0.030677454065362004
PF00002417,0.030677454065362004
PF00002429,0.030677454065362004
PF00002435,0.030677454065362004
PF00002439,0.030677454065362004
PF00002440,0.030677454065362004
PF00002441,0.030677454065362004
PF00002447,0.029958917570829118
PF00002453,0.030677454065362004
PF00002451,0.032474633830761206
PF00002455,0.029958917570829118
PF00002457,0.019761690060057624
PF00002469,0.019761690060057624
PF00002474,0.019761690060057624
PF00002475,0.018953437930630663
PF00002476,0.029958917570829118
PF00002480,0.030677454065362004
PF00002492,0.019761690060057624
PF00002496,0.018953437930630663
PF00002506,0.018953437930630663
PF00002516,0.018953437930630663
PF00002518,0.030677454065362004
PF00002521,0.029958917570829118
PF00002522,0.018953437930630663
PF00002524,0.018953437930630663
PF00002525,0.030677454065362004
PF00002530,0.018953437930630663
PF00002532,0.029958917570829118
PF00002543,0.029958917570829118
PF00002547,0.030677454065362004
PF00002548,0.032390779819355
PF00002551,0.018953437930630663
PF00002553,0.018953437930630663
PF00002560,0.018953437930630663
PF00002571,0.029958917570829118
PF00002572,0.019761690060057624
PF00002582,0.018953437930630663
PF00002583,0.018953437930630663
PF00002589,0.029958917570829118
PF00002590,0.029958917570829118
PF00002593,0.029958917570829118
PF00002594,0.019761690060057624
PF00002595,0.018953437930630663
PF00002600,0.018953437930630663
PF00002598,0.030677454065362004
PF00002601,0.019761690060057624
PF00002605,0.030677454065362004
PF00002606,0.030677454065362004
PF00002608,0.018953437930630663
PF00002630,0.030677454065362004
PF00002628,0.019761690060057624
PF00002631,0.030677454065362004
PF00002632,0.029958917570829118
PF00002634,0.018953437930630663
PF00002637,0.029958917570829118
PF00002639,0.029958917570829118
PF00002641,0.018953437930630663
PF00002642,0.030677454065362004
PF00002643,0.030677454065362004
PF00002653,0.018953437930630663
PF00002656,0.030677454065362004
PF00002658,0.030677454065362004
PF00002664,0.030677454065362004
PF00002665,0.030677454065362004
PF00002670,0.030677454065362004
PF00002675,0.018953437930630663
PF00002678,0.030677454065362004
PF00002680,0.029958917570829118
PF00002681,0.019761690060057624
PF00002682,0.019761690060057624
PF00002684,0.019761690060057624
PF00002689,0.019761690060057624
PF00002691,0.019761690060057624
PF00002694,0.029958917570829118
PF00002700,0.030677454065362004
PF00002702,0.029958917570829118
PF00002713,0.03668369713643778
PF00002711,0.030677454065362004
PF00002715,0.018953437930630663
PF00002716,0.018953437930630663
PF00002718,0.030677454065362004
PF00002723,0.018953437930630663
PF00002725,0.029958917570829118
PF00002747,0.032474633830761206
PF00002737,0.018953437930630663
PF00002738,0.019761690060057624
PF00002740,0.032474633830761206
PF00002746,0.029958917570829118
PF00002749,0.030677454065362004
PF00002750,0.030677454065362004
PF00002754,0.018953437930630663
PF00002755,0.019761690060057624
PF00002777,0.019761690060057624
PF00002775,0.030677454065362004
PF00002779,0.018953437930630663
PF00002780,0.030677454065362004
PF00002783,0.030677454065362004
PF00002793,0.019761690060057624
PF00002797,0.032390779819355
PF00002805,0.018953437930630663
PF00002811,0.030677454065362004
PF00002812,0.020824090053969558
PF00002814,0.019761690060057624
PF00002815,0.018953437930630663
PF00002821,0.019761690060057624
PF00002827,0.029958917570829118
PF00002828,0.032474633830761206
PF00002834,0.019761690060057624
PF00002841,0.030677454065362004
PF00002843,0.019761690060057624
PF00002849,0.018953437930630663
PF00002855,0.030677454065362004
PF00002856,0.018953437930630663
PF00002857,0.030677454065362004
PF00002862,0.030677454065362004
PF00002868,0.019761690060057624
PF00002869,0.019761690060057624
PF00002866,0.029958917570829118
PF00002867,0.018953437930630663
PF00002892,0.030677454065362004
PF00002879,0.019761690060057624
PF00002881,0.032390779819355
PF00002883,0.030677454065362004
PF00002885,0.018953437930630663
PF00002887,0.019761690060057624
PF00002888,0.032390779819355
PF00002910,0.030677454065362004
PF00002911,0.029958917570829118
PF00002943,0.018953437930630663
PF00002913,0.019761690060057624
PF00002915,0.019761690060057624
PF00002919,0.030677454065362004
PF00002922,0.030677454065362004
PF00002923,0.029958917570829118
PF00002928,0.030677454065362004
PF00002929,0.019761690060057624
PF00002930,0.018953437930630663
PF00002935,0.029958917570829118
PF00002939,0.030677454065362004
PF00002937,0.018638162188360115
PF00002938,0.019761690060057624
PF00002945,0.029958917570829118
PF00002954,0.030677454065362004
PF00002958,0.018953437930630663
PF00002960,0.018953437930630663
PF00002962,0.032390779819355
PF00002969,0.018638162188360115
PF00002970,0.032390779819355
PF00002979,0.030677454065362004
PF00002973,0.030677454065362004
PF00002974,0.029958917570829118
PF00002978,0.018953437930630663
PF00002984,0.019761690060057624
PF00002988,0.030677454065362004
PF00002992,0.030677454065362004
PF00002994,0.019761690060057624
PF00002996,0.030677454065362004
PF00003004,0.018953437930630663
PF00003006,0.030677454065362004
PF00003010,0.030677454065362004
PF00003014,0.030677454065362004
PF00003016,0.019761690060057624
PF00003024,0.019761690060057624
PF00003028,0.019761690060057624
PF00003031,0.030677454065362004
PF00003041,0.030677454065362004
PF00003042,0.029958917570829118
PF00003043,0.018953437930630663
PF00003044,0.019761690060057624
PF00003046,0.029958917570829118
PF00003052,0.027045729313925824
PF00003057,0.014358091432527855
PF00003061,0.027045729313925824
PF00003062,0.014358091432527855
PF00003063,0.014358091432527855
PF00003065,0.013549839303100893
PF00003066,0.013549839303100893
PF00003068,0.026327192819392935
PF00003069,0.02884083915134493
PF00003070,0.02884083915134493
PF00003073,0.027045729313925824
PF00003074,0.014358091432527855
PF00003077,0.027045729313925824
PF00003085,0.027045729313925824
PF00003087,0.013549839303100893
PF00003092,0.027045729313925824
PF00003094,0.027045729313925824
PF00003097,0.014358091432527855
PF00003101,0.013549839303100893
PF00003103,0.013549839303100893
PF00003106,0.027045729313925824
PF00003107,0.02884083915134493
PF00003109,0.027045729313925824
PF00003111,0.019475103421250962
PF00003130,0.027045729313925824
PF00003125,0.013549839303100893
PF00003128,0.027045729313925824
PF00003132,0.026327192819392935
PF00003136,0.027045729313925824
PF00003139,0.013549839303100893
PF00003147,0.028924693162751133
PF00003150,0.014612239297012825
PF00003160,0.027045729313925824
PF00003162,0.027045729313925824
PF00003170,0.027045729313925824
PF00003177,0.028924693162751133
PF00003183,0.020685498271809155
PF00003184,0.027901752169999065
PF00003187,0.012230060149863936
PF00003193,0.020685498271809155
PF00003195,0.027901752169999065
PF00003197,0.012230060149863936
PF00003201,0.020685498271809155
PF00003202,0.021404034766342044
PF00003207,0.020685498271809155
PF00003212,0.020685498271809155
PF00003213,0.012545335892134479
PF00003218,0.027901752169999065
PF00003219,0.020685498271809155
PF00003225,0.020685498271809155
PF00003227,0.020685498271809155
PF00003230,0.020685498271809155
PF00003232,0.012545335892134479
PF00003240,0.012545335892134479
PF00003242,0.02798560618140527
PF00003243,0.027901752169999065
PF00003245,0.021404034766342044
PF00003251,0.027901752169999065
PF00003254,0.021404034766342044
PF00003257,0.020685498271809155
PF00003258,0.012545335892134479
PF00003265,0.02798560618140527
PF00003268,0.012545335892134479
PF00003269,0.020685498271809155
PF00003270,0.020685498271809155
PF00003273,0.021404034766342044
PF00003274,0.020685498271809155
PF00003275,0.012545335892134479
PF00003287,0.007732737692349111
PF00003289,0.007732737692349111
PF00003290,0.013945448515228831
PF00003294,0.013945448515228831
PF00003295,0.013945448515228831
PF00003296,0.020389590765453745
PF00003299,0.013945448515228831
PF00003314,0.02030573675404754
PF00003316,0.007732737692349111
PF00003318,0.013945448515228831
PF00003326,0.02030573675404754
PF00003327,0.008387455742592717
PF00003329,0.013945448515228831
PF00003334,0.013945448515228831
PF00003336,0.007732737692349111
PF00003342,0.013945448515228831
PF00003343,0.01466398500976172
PF00003344,0.01466398500976172
PF00003346,0.02030573675404754
PF00003352,0.007417461950078568
PF00003360,0.007732737692349111
PF00003366,0.007732737692349111
PF00003370,0.013945448515228831
PF00003375,0.007732737692349111
PF00003377,0.013945448515228831
PF00003379,0.006628028681691282
PF00003382,0.01682162331359865
PF00003387,0.016103086819065762
PF00003388,0.006628028681691282
PF00003389,0.006628028681691282
PF00003392,0.006628028681691282
PF00003393,0.016103086819065762
PF00003394,0.016103086819065762
PF00003399,0.006628028681691282
PF00003400,0.006628028681691282
PF00003403,0.007436280811118245
PF00003406,0.016103086819065762
PF00003407,0.016103086819065762
PF00003408,0.018226782577427037
PF00003413,0.013168157615846577
PF00003414,0.016103086819065762
PF00003417,0.016103086819065762
PF00003421,0.016103086819065762
PF00003425,0.005998748806040527
PF00003429,0.016103086819065762
PF00003434,0.01814292856602083
PF00003437,0.006628028681691282
PF00003439,0.01682162331359865
PF00003441,0.01814292856602083
PF00003442,0.016103086819065762
PF00003449,0.01682162331359865
PF00003452,0.01682162331359865
PF00003455,0.016103086819065762
PF00003470,0.006628028681691282
PF00003474,0.016103086819065762
PF00003477,0.016103086819065762
PF00003482,0.006628028681691282
PF00003485,0.012549064543284104
PF00003489,0.009125020906440089
PF00003490,0.012549064543284104
PF00003492,0.006628028681691282
PF00003493,0.006628028681691282
PF00003495,0.006628028681691282
PF00003499,0.014522261807494621
PF00003501,0.014522261807494621
PF00003504,0.012549064543284104
PF00003505,0.012549064543284104
PF00003511,0.012549064543284104
PF00003513,0.006628028681691282
PF00003514,0.006628028681691282
PF00003517,0.012549064543284104
PF00003518,0.012549064543284104
PF00003521,0.013267601037816993
PF00003523,0.014522261807494621
PF00003530,0.012549064543284104
PF00003535,0.006628028681691282
PF00003537,0.012549064543284104
PF00003560,0.011334056986636797
PF00003563,0.013267601037816993
PF00003566,0.013772955256741009
PF00003569,0.011334056986636797
PF00003572,0.009614135340064918
PF00003574,0.006628028681691282
PF00003575,0.007436280811118245
PF00003583,0.006628028681691282
PF00003586,0.012549064543284104
PF00003591,0.012549064543284104
PF00003599,0.012549064543284104
PF00003605,0.013267601037816993
PF00003616,0.011334056986636797
PF00003619,0.014522261807494621
PF00003623,0.012549064543284104
PF00003624,0.009614135340064918
PF00003627,0.013267601037816993
PF00003632,0.012549064543284104
PF00003633,0.012549064543284104
PF00003640,0.014522261807494621
PF00003642,0.012549064543284104
PF00003645,0.007146316434411185
PF00003647,0.012549064543284104
PF00003653,0.013267601037816993
PF00003657,0.006628028681691282
PF00003659,0.006628028681691282
PF00003660,0.006628028681691282
PF00003661,0.006628028681691282
PF00003662,0.012549064543284104
PF00003665,0.012549064543284104
PF00003667,0.013267601037816993
PF00003668,0.012549064543284104
PF00003672,0.006628028681691282
PF00003673,0.012549064543284104
PF00003678,0.007436280811118245
PF00003685,0.006628028681691282
PF00003689,0.014522261807494621
PF00003690,0.007436280811118245
PF00003699,0.006628028681691282
PF00003700,0.006628028681691282
PF00003706,0.012549064543284104
PF00003714,0.006628028681691282
PF00003719,0.006628028681691282
PF00003723,0.014522261807494621
PF00003726,0.012549064543284104
PF00003733,0.007146316434411185
PF00003734,0.00633806430498422
PF00003738,0.012549064543284104
PF00003740,0.012549064543284104
PF00003742,0.013267601037816993
PF00003748,0.006628028681691282
PF00003751,0.012549064543284104
PF00003754,0.012549064543284104
PF00003755,0.014522261807494621
PF00003756,0.012549064543284104
PF00003758,0.012549064543284104
PF00003759,0.0069910717706479905
PF00003764,0.014522261807494621
PF00003765,0.006628028681691282
PF00003766,0.012549064543284104
PF00003767,0.006628028681691282
PF00003772,0.012549064543284104
PF00003776,0.012549064543284104
PF00003779,0.00633806430498422
PF00003784,0.012549064543284104
PF00003791,0.014522261807494621
PF00003797,0.006628028681691282
PF00003799,0.007146316434411185
PF00003803,0.00633806430498422
PF00003808,0.012549064543284104
PF00003813,0.00633806430498422
PF00003818,0.012549064543284104
PF00003821,0.009614135340064918
PF00003822,0.014522261807494621
PF00003830,0.007146316434411185
PF00003836,0.012549064543284104
PF00003837,0.006628028681691282
PF00003838,0.013267601037816993
PF00003844,0.012549064543284104
PF00003846,0.014522261807494621
PF00003850,0.006628028681691282
PF00003851,0.006628028681691282
PF00003852,0.007436280811118245
PF00003855,0.00633806430498422
PF00003857,0.00633806430498422
PF00003865,0.012549064543284104
PF00003870,0.00633806430498422
PF00003872,0.00633806430498422
PF00003873,0.00633806430498422
PF00003878,0.012549064543284104
PF00003880,0.012549064543284104
PF00003883,0.012549064543284104
PF00003886,0.00633806430498422
PF00003888,0.008550508001534767
PF00003889,0.012549064543284104
PF00003895,0.014522261807494621
PF00003898,0.006628028681691282
PF00003899,0.012549064543284104
PF00003902,0.0051402464160620505
PF00003904,0.010402935926996516
PF00003905,0.0051402464160620505
PF00003913,0.009714365420802342
PF00003916,0.005430210792769112
PF00003918,0.005430210792769112
PF00003919,0.005430210792769112
PF00003931,0.010402935926996516
PF00003932,0.008065213059007087
PF00003933,0.010402935926996516
PF00003938,0.010402935926996516
PF00003939,0.0051402464160620505
PF00003948,0.005430210792769112
PF00003952,0.012482191680859386
PF00003953,0.012482191680859386
PF00003954,0.005430210792769112
PF00003956,0.010402935926996516
PF00003960,0.010402935926996516
PF00003961,0.0051345585789994465
PF00003963,0.0051402464160620505
PF00003964,0.0051345585789994465
PF00003966,0.010402935926996516
PF00003968,0.012482191680859386
PF00003969,0.006238462922196075
PF00003971,0.005430210792769112
PF00003972,0.010402935926996516
PF00003973,0.010402935926996516
PF00003976,0.010402935926996516
PF00003980,0.008065213059007087
PF00003981,0.010402935926996516
PF00003984,0.005430210792769112
PF00003985,0.005430210792769112
PF00003987,0.005430210792769112
PF00003989,0.010402935926996516
PF00003991,0.010402935926996516
PF00003992,0.012482191680859386
PF00003994,0.003245096769479315
PF00003996,0.003250784606541919
PF00003997,0.003250784606541919
PF00003999,0.003250784606541919
PF00004001,0.003250784606541919
PF00004006,0.006577017144522154
PF00004009,0.0035407489832489803
PF00004010,0.007549997140248587
PF00004011,0.006577017144522154
PF00004014,0.006577017144522154
PF00004015,0.007566264805448523
PF00004018,0.003250784606541919
PF00004020,0.006577017144522154
PF00004021,0.006577017144522154
PF00004022,0.006319111143837726
PF00004028,0.003250784606541919
PF00004030,0.006577017144522154
PF00004031,0.007566264805448523
PF00004039,0.0035407489832489803
PF00004040,0.0035407489832489803
PF00004043,0.006852034028161802
PF00004045,0.006577017144522154
PF00004046,0.0035407489832489803
PF00004047,0.007566264805448523
PF00004048,0.0035407489832489803
PF00004052,0.003250784606541919
PF00004055,0.003250784606541919
PF00004059,0.007566264805448523
PF00004063,0.006577017144522154
PF00004067,0.006319111143837726
PF00004073,0.007549997140248587
PF00004077,0.0035407489832489803
PF00004082,0.003250784606541919
PF00004094,0.003250784606541919
PF00004096,0.006577017144522154
PF00004097,0.0035113038751728937
PF00004098,0.0035407489832489803
PF00004099,0.0035407489832489803
PF00004113,0.0035226102122289426
PF00004114,0.0037023106028789866
PF00004115,0.0035226102122289426
PF00004117,0.006577017144522154
PF00004134,0.003245096769479315
PF00004136,0.003250784606541919
PF00004122,0.0035407489832489803
PF00004124,0.0035407489832489803
PF00004129,0.006319111143837726
PF00004131,0.007566264805448523
PF00004132,0.006577017144522154
PF00004140,0.006319111143837726
PF00004147,0.0032213394984658326
PF00004149,0.007549997140248587
